bits,commitments,proofs,generation time,verify time,verify time per proof,verify time per commitment
4,1,1,0.27553683519363403,0.12995481491088867,0.12995481491088867,0.12995481491088867
4,1,2,0.5510736703872681,0.20491623878479004,0.10245811939239502,0.10245811939239502
4,1,4,1.1021473407745361,0.34888386726379395,0.08722096681594849,0.08722096681594849
4,1,8,2.2042946815490723,0.649775505065918,0.08122193813323975,0.08122193813323975
4,1,16,4.4085893630981445,1.2376034259796143,0.07735021412372589,0.07735021412372589
4,2,1,0.526018962264061,0.1939549446105957,0.1939549446105957,0.09697747230529785
4,2,2,1.052037924528122,0.2899181842803955,0.14495909214019775,0.07247954607009888
4,2,4,2.104075849056244,0.4858403205871582,0.12146008014678955,0.060730040073394775
4,2,8,4.208151698112488,0.886730432510376,0.110841304063797,0.0554206520318985
4,2,16,8.416303396224976,1.681459665298462,0.10509122908115387,0.052545614540576935
4,4,1,1.0380452871322632,0.3129117488861084,0.3129117488861084,0.0782279372215271
4,4,2,2.0760905742645264,0.45586562156677246,0.22793281078338623,0.05698320269584656
4,4,4,4.152181148529053,0.757725715637207,0.18943142890930176,0.04735785722732544
4,4,8,8.304362297058105,1.272592306137085,0.15907403826713562,0.039768509566783905
4,4,16,16.60872459411621,2.359243154525757,0.1474526971578598,0.03686317428946495
8,1,1,0.5395768880844116,0.18595337867736816,0.18595337867736816,0.18595337867736816
8,1,2,1.0791537761688232,0.27090883255004883,0.13545441627502441,0.13545441627502441
8,1,4,2.1583075523376465,0.4368715286254883,0.10921788215637207,0.10921788215637207
8,1,8,4.316615104675293,0.7837321758270264,0.0979665219783783,0.0979665219783783
8,1,16,8.633230209350586,1.4735231399536133,0.09209519624710083,0.09209519624710083
8,2,1,0.9856840819120407,0.32387852668762207,0.32387852668762207,0.16193926334381104
8,2,2,1.9713681638240814,0.38887524604797363,0.19443762302398682,0.09721881151199341
8,2,4,3.942736327648163,0.6147985458374023,0.15369963645935059,0.07684981822967529
8,2,8,7.885472655296326,1.0466599464416504,0.1308324933052063,0.06541624665260315
8,2,16,15.770945310592651,1.9453761577606201,0.12158600986003876,0.06079300493001938
8,4,1,1.9653088003396988,0.4948246479034424,0.4948246479034424,0.1237061619758606
8,4,2,3.9306176006793976,0.6628000736236572,0.3314000368118286,0.08285000920295715
8,4,4,7.861235201358795,0.9826998710632324,0.2456749677658081,0.061418741941452026
8,4,8,15.72247040271759,1.7204596996307373,0.21505746245384216,0.05376436561346054
8,4,16,31.44494080543518,2.7981033325195312,0.1748814582824707,0.043720364570617676
16,1,1,0.9919954985380173,0.3178980350494385,0.3178980350494385,0.3178980350494385
16,1,2,1.9839909970760345,0.385875940322876,0.192937970161438,0.192937970161438
16,1,4,3.967981994152069,0.5688133239746094,0.14220333099365234,0.14220333099365234
16,1,8,7.935963988304138,1.0056757926940918,0.12570947408676147,0.12570947408676147
16,1,16,15.871927976608276,1.7744314670562744,0.11090196669101715,0.11090196669101715
16,2,1,1.9543737322092056,0.5298113822937012,0.5298113822937012,0.2649056911468506
16,2,2,3.9087474644184113,0.6287972927093506,0.3143986463546753,0.15719932317733765
16,2,4,7.8174949288368225,0.8977131843566895,0.22442829608917236,0.11221414804458618
16,2,8,15.634989857673645,1.4295542240142822,0.17869427800178528,0.08934713900089264
16,2,16,31.26997971534729,2.4822161197662354,0.1551385074853897,0.07756925374269485
16,4,1,3.947738692164421,0.9127202033996582,0.9127202033996582,0.22818005084991455
16,4,2,7.895477384328842,1.1266400814056396,0.5633200407028198,0.14083001017570496
16,4,4,15.790954768657684,1.4895334243774414,0.37238335609436035,0.09309583902359009
16,4,8,31.58190953731537,2.219301223754883,0.27741265296936035,0.06935316324234009
16,4,16,63.16381907463074,3.7278175354003906,0.23298859596252441,0.058247148990631104
32,1,1,2.0540940016508102,0.5088498592376709,0.5088498592376709,0.5088498592376709
32,1,2,4.1081880033016205,0.6388082504272461,0.31940412521362305,0.31940412521362305
32,1,4,8.216376006603241,0.8907277584075928,0.2226819396018982,0.2226819396018982
32,1,8,16.432752013206482,1.3785688877105713,0.1723211109638214,0.1723211109638214
32,1,16,32.865504026412964,2.401219367980957,0.15007621049880981,0.15007621049880981
32,2,1,4.0789458602666855,0.8947141170501709,0.8947141170501709,0.44735705852508545
32,2,2,8.157891720533371,1.0666711330413818,0.5333355665206909,0.26666778326034546
32,2,4,16.315783441066742,1.4115569591522217,0.3528892397880554,0.1764446198940277
32,2,8,32.631566882133484,2.071335554122925,0.2589169442653656,0.1294584721326828
32,2,16,65.26313376426697,3.3319201469421387,0.20824500918388367,0.10412250459194183
32,4,1,8.813615828752518,1.7974250316619873,1.7974250316619873,0.4493562579154968
32,4,2,17.627231657505035,1.9883637428283691,0.9941818714141846,0.24854546785354614
32,4,4,35.25446331501007,2.572169542312622,0.6430423855781555,0.16076059639453888
32,4,8,70.50892663002014,3.4978795051574707,0.43723493814468384,0.10930873453617096
32,4,16,141.01785326004028,5.458253622055054,0.34114085137844086,0.08528521284461021
64,1,1,4.173538014292717,0.8877279758453369,0.8877279758453369,0.8877279758453369
64,1,2,8.347076028585434,1.0286705493927002,0.5143352746963501,0.5143352746963501
64,1,4,16.694152057170868,1.3915417194366455,0.3478854298591614,0.3478854298591614
64,1,8,33.388304114341736,1.9693803787231445,0.24617254734039307,0.24617254734039307
64,1,16,66.77660822868347,3.2039742469787598,0.20024839043617249,0.20024839043617249
64,2,1,8.037050038576126,1.6655073165893555,1.6655073165893555,0.8327536582946777
64,2,2,16.074100077152252,1.882397174835205,0.9411985874176025,0.47059929370880127
64,2,4,32.148200154304504,2.360255718231201,0.5900639295578003,0.29503196477890015
64,2,8,64.29640030860901,3.1410064697265625,0.3926258087158203,0.19631290435791016
64,2,16,128.59280061721802,4.8044610023498535,0.30027881264686584,0.15013940632343292
